0.61223024	-0.55398124	0.6392159	0.6448088	0.60702485	-0.6327542	-0.5661994	0.53539807	-0.6388819	-0.56280774	0.6162808	0.56855893	0.616057	-0.5942314	-0.64424294	0.63173175
-0.40921357	0.37209988	-0.4328414	-0.42368355	-0.38387483	0.35161906	0.42449796	-0.33006427	0.35354176	0.36104628	-0.40958774	-0.38023567	-0.40784866	0.4094055	0.37317047	-0.3477299
-0.43363044	0.4308278	-0.41093317	-0.427888	-0.39429465	0.48836568	0.43367335	-0.43684652	0.442429	0.4134651	-0.409068	-0.43208396	-0.47344607	0.4524934	0.40790868	-0.4506743
0.10814533	-0.07439193	0.10881872	0.13381116	0.13210344	-0.08210093	-0.07556387	0.0746802	-0.15360181	-0.16686921	0.07617195	0.124107964	0.070741236	-0.14611244	-0.1669814	0.06758097
0.09161555	-0.14891352	0.13603847	0.10566913	0.14834109	-0.0988037	-0.14190446	0.10802346	-0.08923424	-0.10089505	0.16605182	0.13464287	0.16697584	-0.116377465	-0.1029542	0.15926045
0.08269519	-0.0574104	0.08564463	0.0013955228	0.006620134	-0.004836602	-0.038989004	0.020834643	-0.023589112	-0.024920642	0.042946022	0.0006668194	-0.0019651158	-0.040345255	-0.06516093	0.042342477
0.16616225	-0.13829277	0.1699246	0.15614744	0.14355929	-0.13844755	-0.09020715	0.098868996	-0.12314571	-0.14758244	0.13674463	0.12329747	0.082872726	-0.16324413	-0.08573892	0.13084833
-0.34891364	0.27127188	-0.345268	-0.35454825	-0.2811476	0.3060776	0.36201334	-0.31657887	0.2891319	0.2909986	-0.28281006	-0.35990375	-0.33283147	0.36597437	0.37089252	-0.36040655
-0.088215195	0.04118382	-0.04595061	-0.06667343	-0.015506945	0.09741274	0.042700104	-0.048319805	0.08187463	0.083435014	-0.036691632	-0.021691024	-0.044335485	0.052298464	0.014165293	-0.015178964
-0.20039822	0.15882279	-0.17652823	-0.176286	-0.15270591	0.20897008	0.19758125	-0.21764265	0.15141979	0.18279943	-0.20944063	-0.21798585	-0.19187462	0.14413774	0.14465658	-0.19455934
0.22013976	-0.16998576	0.16176367	0.18174359	0.2176932	-0.20621978	-0.1998759	0.2081737	-0.19476587	-0.22542429	0.19773875	0.16213062	0.15555158	-0.15312357	-0.17564465	0.18874663
0.23223297	-0.1915757	0.27915698	0.20496403	0.21625799	-0.2901353	-0.23347992	0.24560879	-0.20018044	-0.20634535	0.20816742	0.19223113	0.23168938	-0.2826406	-0.24781956	0.18995972
-0.08206673	0.098746896	-0.052689884	-0.08011358	-0.045520015	0.021629395	0.049317677	-0.0571867	0.06740309	0.016644979	-0.054087922	-0.011817365	-0.08163505	0.031469814	0.10316568	-0.03066827
0.31396872	-0.27479678	0.24179313	0.25330773	0.30562302	-0.32621622	-0.24553077	0.25515682	-0.30650464	-0.2573829	0.31511292	0.30041844	0.30460665	-0.3345377	-0.2862488	0.28551576
0.13689508	-0.16571483	0.1327674	0.13152169	0.17918862	-0.13723306	-0.12903471	0.17283477	-0.1590217	-0.141682	0.16018863	0.14914057	0.14062572	-0.1620936	-0.11645054	0.11532511
0.16477701	-0.13536946	0.15479994	0.10910253	0.13830723	-0.17618182	-0.14152355	0.17735907	-0.12574899	-0.15133964	0.15706737	0.15471612	0.10637411	-0.16557391	-0.18546525	0.18819928
0.027319482	-0.004307743	-0.02274417	0.028982885	0.010837849	0.014085329	-0.051353004	-0.01880514	-0.0051318556	0.028206313	-0.03451091	0.0397304	-0.031492468	-0.054891117	-0.04645043	0.010973206
-0.004527409	0.024608644	0.067420065	0.017980672	0.03358846	0.0022944969	-0.04248992	0.009294816	-0.0063466374	-0.05171121	-0.004332484	0.04085412	-0.020724548	-0.035638124	-0.0265824	-0.01417752
-0.14810503	0.16409864	-0.22111815	-0.18822771	-0.14008224	0.16225773	0.18772773	-0.1327531	0.17618588	0.16908579	-0.23564015	-0.17604068	-0.17007858	0.15907402	0.20301397	-0.1344853
-0.026681097	0.0017314695	0.007873766	-0.0150413085	0.04047278	-0.004425282	-0.0044909623	-0.03693892	-0.0040700915	-0.026112417	-0.030930812	0.009886845	0.009394233	0.050382555	0.0197529	0.027560657
0.028575342	-0.035292394	0.008846023	0.0058871834	0.07494908	0.0061840485	-0.002478046	-0.014518394	-0.014665113	-0.03932054	0.04588556	0.08253002	0.062017	-0.072741866	-0.08391361	0.01566478
-0.4887624	0.43482545	-0.52051264	-0.52027875	-0.5094716	0.47276136	0.53983307	-0.52032924	0.4954802	0.4627284	-0.43624714	-0.49748287	-0.48534983	0.4726975	0.5167193	-0.49272186
0.077593215	-0.116463475	0.07544768	0.14539199	0.0897505	-0.13669547	-0.1000286	0.06278372	-0.07723895	-0.10388683	0.14546248	0.10977808	0.083664514	-0.083083786	-0.12413911	0.058510702
0.30511945	-0.239535	0.3010142	0.30732954	0.2064951	-0.24811849	-0.28498733	0.29442757	-0.25777173	-0.30759022	0.2859221	0.26633582	0.29727554	-0.24657437	-0.24976994	0.20555115
-0.8383274	0.7019598	-0.720178	-0.6836333	-0.6672691	0.78257424	0.7198081	-0.6814397	0.6774762	0.6968142	-0.7422419	-0.683863	-0.72963345	0.7933319	0.72316605	-0.6532783
0.21118672	-0.17614295	0.2105581	0.12312064	0.17196147	-0.20030937	-0.17173858	0.14336537	-0.14551966	-0.19723321	0.13157669	0.13889009	0.17263551	-0.15091671	-0.16764043	0.17890379
-0.07085249	0.044375442	-0.026069809	-0.027091414	-0.04002072	0.10108507	0.01659621	-0.081154436	0.025228584	0.09548312	-0.07559731	-0.06571085	-0.049120475	0.041137926	0.058942296	-0.05305413
-0.29054216	0.22287568	-0.302237	-0.28260475	-0.27096426	0.2808712	0.22749493	-0.28977764	0.2422045	0.29707274	-0.23908584	-0.27092722	-0.21842608	0.33279097	0.28645435	-0.28014746
-0.10981228	0.09197101	-0.123382084	-0.1526943	-0.13430995	0.14298324	0.10228799	-0.102149226	0.07848652	0.16140085	-0.09151862	-0.078690216	-0.15133618	0.150382	0.15632385	-0.09336581
0.15203875	-0.16764784	0.15682378	0.11545132	0.15663055	-0.15059584	-0.1222546	0.10802622	-0.18170574	-0.16828777	0.1490632	0.1609636	0.12082682	-0.19768505	-0.18173686	0.111323275
-0.18629853	0.23408614	-0.21973726	-0.24003492	-0.18199565	0.25667506	0.23663098	-0.2253064	0.17049858	0.22877243	-0.16642419	-0.17589884	-0.22050111	0.26795027	0.19351837	-0.18661189
0.08568566	-0.057890885	0.12107102	0.12107108	0.1115706	-0.06318687	-0.12136571	0.068362646	-0.13430257	-0.086350925	0.064711496	0.11248732	0.08144685	-0.10043614	-0.06638868	0.14512601
-0.41630286	0.3888337	-0.34703633	-0.4203185	-0.37174487	0.38419783	0.36403367	-0.42006385	0.34035382	0.4414873	-0.36137143	-0.36617535	-0.4199092	0.4468487	0.4439123	-0.35092032
-0.076672345	0.10510364	-0.09969975	-0.09505495	-0.09393979	0.09455551	0.09641691	-0.033476997	0.11590554	0.11107602	-0.061655957	-0.12511393	-0.077511616	0.117022574	0.048937332	-0.09966304
-0.023394406	0.033215262	0.029929047	-0.055495452	-0.039048217	0.0143862115	-0.036661904	0.04123642	-0.029942453	0.05518146	-0.04850053	-0.04882274	-0.019472696	-0.036641356	0.0021739875	-0.023573088
-0.27454156	0.26823032	-0.25881782	-0.24238345	-0.23781595	0.26149613	0.198201	-0.21467842	0.18511944	0.23316516	-0.2600271	-0.26570448	-0.21541436	0.2363614	0.29279324	-0.24553283
-0.09296292	0.034603834	-0.08787423	0.0047423914	-0.075184695	0.06448436	0.08388612	-0.01012178	0.06322179	0.08131521	-0.053529505	-0.025455872	-0.053986844	0.08272404	0.060019553	-0.008115389
-0.46547937	0.44387993	-0.47708482	-0.4179851	-0.40131074	0.44412068	0.45044923	-0.4393176	0.44552213	0.43687853	-0.47243485	-0.453298	-0.427709	0.47876507	0.3970077	-0.43016282
0.26465574	-0.21739236	0.2974834	0.2557687	0.23593524	-0.31198254	-0.25394234	0.28727543	-0.24137343	-0.22161235	0.28265622	0.28022316	0.24077272	-0.29105973	-0.27125686	0.29038924
0.3881626	-0.25759262	0.27654526	0.29052004	0.29909697	-0.3447375	-0.3459867	0.33503863	-0.26790738	-0.34979445	0.27299818	0.2871824	0.28665888	-0.2964457	-0.3417177	0.26270798
0.43784785	-0.33174536	0.38750517	0.36541465	0.32303646	-0.41863978	-0.32556736	0.3522674	-0.3402647	-0.36517915	0.3320675	0.3414601	0.3255999	-0.42980692	-0.41453862	0.31127286
0.07081674	-0.0077010626	0.016838292	0.063037	0.021407614	-0.06428052	0.015728936	0.032774866	-0.02573883	-0.055817153	-0.0058261664	-0.0049889525	0.073538505	-0.003910453	-0.055283576	-0.020628504
-0.48606908	0.39952227	-0.45446965	-0.4369607	-0.36647597	0.48398614	0.44885746	-0.39020416	0.4547156	0.42146584	-0.4118824	-0.40505645	-0.37445134	0.48087907	0.39074197	-0.3666216
0.10069815	-0.037852336	0.05496871	0.010686852	0.064661756	-0.095638454	-0.055337157	0.08278808	-0.06239058	-0.020728199	0.06256375	0.09907141	0.082471855	-0.035861336	-0.08673724	0.020492045
0.18388137	-0.19093458	0.122924194	0.17916395	0.17224124	-0.18435124	-0.14009777	0.17728992	-0.116928406	-0.16104013	0.1661998	0.13177568	0.11807848	-0.13637269	-0.20586336	0.1989609
-0.21920365	0.23819895	-0.23418795	-0.2295311	-0.18287219	0.17434782	0.17587495	-0.22576839	0.23298402	0.1839534	-0.1719412	-0.17095046	-0.23768474	0.19235188	0.18602571	-0.26247108
-0.13618843	0.045316227	-0.072672546	-0.12889382	-0.057157718	0.07570433	0.13252921	-0.09425063	0.08604892	0.053002335	-0.086585216	-0.092155576	-0.13498935	0.11541029	0.108524166	-0.03694705
-0.35355037	0.34210786	-0.348669	-0.38452825	-0.3678447	0.3678806	0.39397895	-0.4082664	0.3381933	0.39488548	-0.41085473	-0.382605	-0.39947125	0.42490882	0.42859203	-0.33996478
-0.07849079	0.06830407	-0.012896155	-0.067735136	-0.024643201	-0.011589778	0.044994418	0.018951498	0.079097785	0.007280079	-0.06883167	-0.040991187	-0.05494416	0.021487325	0.054403905	-0.041976377
0.31005403	-0.26538393	0.2954057	0.26579282	0.2436218	-0.25426248	-0.23609619	0.28692713	-0.22526172	-0.29761007	0.25004968	0.22623879	0.25752908	-0.3320609	-0.27662227	0.29297188
0.37680888	-0.28726882	0.27208936	0.34371644	0.28977662	-0.27694476	-0.34240294	0.34343585	-0.31942075	-0.32743996	0.2942613	0.36268544	0.26384684	-0.30775106	-0.3278699	0.3301662
-0.067213	0.10474175	-0.07268404	-0.10406512	-0.014304401	0.015795732	0.03677824	-0.080522574	0.06515334	0.08114776	-0.08205987	-0.031003615	-0.04862458	0.07990129	0.03545046	-0.087690026
0.030154902	0.0026758625	0.016000256	-0.01328903	-0.014177938	0.011175914	-0.030268395	0.044957157	-0.012061164	0.051481746	0.041457687	-0.0060251434	0.008781724	-0.014542821	-0.012694203	-0.021849204
0.18745105	-0.14976141	0.19713889	0.15122654	0.12050748	-0.14419778	-0.14167038	0.10524932	-0.15467839	-0.1398483	0.17647202	0.16023868	0.17221734	-0.12598394	-0.15317878	0.12765059
0.017440729	0.010043628	0.042657245	0.024694955	-0.02185836	-0.025438635	-0.011083517	0.027144643	-0.007789664	0.01910215	0.00059446704	0.03720328	0.035634782	0.035220794	0.019533541	0.003709027
-0.17963885	0.18493193	-0.21203049	-0.14830028	-0.17454094	0.22944698	0.19557594	-0.169643	0.22033513	0.15478262	-0.20170242	-0.16548681	-0.22216219	0.19184494	0.15124635	-0.17353037
-0.084149875	0.10597274	-0.107040375	-0.039152667	-0.009604254	0.113089465	0.10297165	-0.010393637	0.08681823	0.03924929	-0.10275415	-0.108956635	-0.0886302	0.02456229	0.08131445	-0.10225089
-0.244923	0.23438323	-0.23235486	-0.17797035	-0.16469052	0.19890219	0.22360267	-0.19243814	0.17872575	0.22086371	-0.14770545	-0.19077818	-0.21856381	0.24020672	0.17942731	-0.22283843
-0.4588759	0.42037746	-0.48957983	-0.4533639	-0.50472045	0.47522926	0.5333887	-0.4604455	0.46422604	0.48632705	-0.49344277	-0.50623995	-0.45361963	0.50807595	0.51510334	-0.44297555
-0.11366302	0.10823651	-0.17439546	-0.106439695	-0.13793033	0.1775638	0.12790295	-0.084501855	0.1829984	0.116116405	-0.17251505	-0.18303202	-0.11435171	0.11162376	0.11605654	-0.08881334
-0.36218968	0.2823505	-0.31828308	-0.24648792	-0.25647545	0.26689488	0.25188676	-0.2892013	0.27829194	0.31104675	-0.26606682	-0.31014353	-0.23568206	0.27018154	0.25616214	-0.2743773
-0.14539829	0.09899545	-0.12406618	-0.07711758	-0.09433711	0.07177635	0.105866745	-0.06628679	0.12593852	0.101732045	-0.07280969	-0.06670976	-0.09759398	0.09232504	0.10453077	-0.11377279
0.07702561	-0.12416678	0.08969299	0.046915647	0.10008392	-0.09227917	-0.09623069	0.08885988	-0.10159411	-0.03650262	0.037612297	0.06859088	0.11280466	-0.046897165	-0.067012556	0.11856746
-0.11940702	0.10869253	-0.103881314	-0.02862114	-0.11238774	0.061774217	0.019935936	-0.013760428	0.10367654	0.024303073	-0.051848486	-0.050470937	-0.018840479	0.045024715	0.10402591	-0.081360996
0.13287774	-0.094385184	0.073922195	0.12561297	0.09497203	-0.12268	-0.08455619	0.08096457	-0.13025959	-0.06453659	0.15107262	0.06465467	0.10015815	-0.15535806	-0.11672969	0.12951489
-0.1793753	0.16442822	-0.15270157	-0.23593047	-0.18933709	0.16569835	0.19236426	-0.20725125	0.23638587	0.21141268	-0.17480484	-0.18648499	-0.15598273	0.14728096	0.16293162	-0.19855061
0.116433114	-0.10826181	0.10920123	0.0856538	0.14031881	-0.06357697	-0.059443243	0.11670898	-0.06707782	-0.06369776	0.12373625	0.09412775	0.11002925	-0.13599385	-0.11574026	0.08931859
-0.22217149	0.21878983	-0.20415781	-0.2072812	-0.13279107	0.18922254	0.17653503	-0.123502225	0.14541885	0.17284878	-0.12798609	-0.15128464	-0.15034099	0.22225502	0.16725054	-0.13149075
-0.04999362	0.02104286	-0.064974606	-0.03565245	-0.11549991	0.089855365	0.068955064	-0.07368122	0.09439596	0.059535842	-0.058248915	-0.09010602	-0.09982429	0.10847333	0.056198094	-0.070522144
-0.20175205	0.1936111	-0.11933204	-0.1655694	-0.1457667	0.17529441	0.13422017	-0.19357923	0.18646458	0.13394178	-0.20399396	-0.18730073	-0.19562393	0.10728485	0.10685581	-0.20103467
0.3233785	-0.23444481	0.23917124	0.28132898	0.25481054	-0.2999973	-0.28756756	0.2539332	-0.28242245	-0.2742631	0.30173182	0.27855214	0.2219548	-0.27791294	-0.27804118	0.26381612
-0.0047310954	-0.0208142	-0.05616388	0.0054918244	0.037517875	0.031957377	0.035824556	-0.04597987	0.020017823	0.009264253	0.0047791135	0.030944714	-0.009610427	-0.021178646	0.049611192	-0.032284766
0.08991142	-0.05959981	0.008051341	0.0124202315	0.092511125	-0.102923766	-0.02095841	0.072454475	-0.06584046	-0.030336281	0.0068779388	0.061062172	0.057032157	-0.036532063	-0.09193255	0.050947227
-0.18492922	0.20884097	-0.1893604	-0.20542008	-0.2195275	0.1958533	0.18143395	-0.21869922	0.22727919	0.23163934	-0.21567377	-0.19256736	-0.227859	0.23310316	0.2335269	-0.17602704
-0.08342088	0.08985842	-0.102439515	-0.16907993	-0.09312359	0.15516381	0.09822899	-0.115532726	0.10905072	0.0893219	-0.14606968	-0.1489788	-0.07687111	0.1026223	0.10993451	-0.12499427
0.033093333	-0.0007261252	-0.020677887	-0.018059252	0.004365158	0.021197245	-0.05033145	-0.00069694396	-0.03250454	0.020531338	0.025225623	-0.01802285	-0.0065563996	-0.03538635	0.03092068	0.032280196
0.51049364	-0.43059137	0.45541945	0.4138107	0.473004	-0.40946478	-0.46625596	0.37919256	-0.42259222	-0.48284745	0.44128257	0.45841214	0.39938247	-0.45020878	-0.4449173	0.46508196
-0.14651516	0.044875666	-0.075846866	-0.050416343	-0.06471638	0.12944414	0.04436542	-0.106055096	0.032767233	0.07374333	-0.11059406	-0.08010124	-0.055251032	0.055759028	0.0544278	-0.09824092
0.27034986	-0.2115606	0.2608017	0.29070404	0.28507304	-0.25438026	-0.28026116	0.24061625	-0.28516588	-0.21251471	0.29066363	0.22030124	0.20022215	-0.3029855	-0.2099356	0.25660303
-0.26662862	0.2555587	-0.22618487	-0.2378926	-0.27611655	0.22197992	0.28297222	-0.2042256	0.28623888	0.2732809	-0.26870745	-0.2292937	-0.24739644	0.28203538	0.21666329	-0.21924882
0.060592916	-0.006166288	-0.015307066	-0.020779304	-0.0047163493	-0.037312895	-0.030705076	0.020268729	-0.055797033	-0.03400981	0.06495252	0.034376655	0.024854956	-0.051714253	-0.07566467	0.07307348
-0.063264936	0.056495037	-0.027526464	-0.01846316	-0.040868897	0.011333077	0.008711152	-0.058049623	0.020459417	0.05779639	0.011936441	-0.05151351	-0.055688754	0.07139373	-0.008088398	0.0015810254
0.048868496	-0.047307156	0.040998593	0.06309954	0.029217672	-0.058168784	-0.04695227	0.0034227415	0.023302691	-0.018156003	0.005333457	0.033405423	-0.0009092194	-0.015855191	-0.002806331	0.06802226
-0.13753936	0.111390196	-0.10587897	-0.1383961	-0.03981712	0.07615684	0.107125215	-0.045127515	0.0968143	0.07845567	-0.056954864	-0.08562399	-0.048443194	0.089100055	0.10761728	-0.07432341
-0.06368797	0.047056835	-0.076932885	-0.0656529	-0.03804322	0.08076446	0.10077791	-0.04031281	0.09588724	0.1126408	-0.04159538	-0.0986466	-0.057522114	0.08597943	0.03651986	-0.057487294
-0.17497821	0.23089206	-0.1888	-0.16682051	-0.22361648	0.180728	0.25268212	-0.17452045	0.23833027	0.22617255	-0.23983169	-0.21520545	-0.19941267	0.19867492	0.25401622	-0.22482781
-0.035502892	0.03226787	0.031654153	0.025572252	-0.03980231	0.03860695	0.04392646	-0.0072575593	0.014065132	0.0034058192	0.032545567	0.01924474	0.0009145535	0.0025653383	0.014751531	-0.0066429307
0.24498186	-0.21465625	0.21934132	0.28348973	0.24246383	-0.21217911	-0.27895358	0.2586394	-0.22687343	-0.246851	0.22432075	0.27409476	0.2856115	-0.24795121	-0.27365178	0.20262784
-0.07772036	0.084502496	-0.01931633	-0.058371183	-0.019939044	0.01949387	0.009618361	-0.028321633	0.010252442	0.041759983	-0.025438905	-0.02744563	-0.09245078	0.095969275	0.029433412	-0.025361393
-0.08098463	0.07978306	-0.08124965	-0.11361706	-0.1420503	0.14241457	0.055742748	-0.09758958	0.06357617	0.14855725	-0.12992471	-0.12244749	-0.1046294	0.13321804	0.105428346	-0.07890738
0.07991692	-0.06053789	0.021328641	0.06507821	0.013498001	-0.10201096	-0.02031777	0.010364642	-0.048661582	-0.023985272	0.013298315	0.012186363	0.070066735	-0.08694773	-0.07988164	0.0776981
0.4089293	-0.40400642	0.41385746	0.351938	0.3650949	-0.33781755	-0.36751133	0.31736	-0.40138224	-0.35519603	0.40174526	0.35164297	0.3891719	-0.43371525	-0.38601992	0.3414734
0.74672675	-0.595803	0.6802626	0.60889757	0.61138046	-0.64658576	-0.6419728	0.6028627	-0.67880595	-0.6696529	0.6106549	0.6144051	0.673842	-0.7691823	-0.6962681	0.6267864
0.31819722	-0.3186134	0.35229975	0.27170098	0.24964555	-0.33126432	-0.35701016	0.26485956	-0.32791147	-0.31330124	0.26874682	0.3518281	0.26760098	-0.35784894	-0.3490275	0.28346866
0.8826699	-0.72090024	0.7544216	0.8435154	0.73717785	-0.7948598	-0.8379225	0.72484446	-0.8009765	-0.8404752	0.8029458	0.74792755	0.7353988	-0.84741086	-0.7724779	0.8204231
-0.3464687	0.32794747	-0.41274047	-0.32873935	-0.39433807	0.35653168	0.41682604	-0.40707907	0.41107738	0.41266033	-0.42160946	-0.37132198	-0.38635233	0.426432	0.35737807	-0.41149783
-0.004581864	0.011123834	-0.03120221	0.0018796434	0.012182592	0.072867244	0.05392683	0.013412995	0.036935695	-0.0013450203	-0.0563325	0.0059276777	0.0015606316	-0.008918871	0.069431484	-0.040634666
0.32371023	-0.31831333	0.2576676	0.3079857	0.23312864	-0.24020006	-0.2541674	0.31013674	-0.25637528	-0.3077166	0.29531482	0.2933172	0.22873497	-0.25593323	-0.29669377	0.31277314
-0.549914	0.45021018	-0.5384485	-0.50262696	-0.49736592	0.4994866	0.45624718	-0.4670008	0.51185846	0.5514291	-0.50584894	-0.46085656	-0.4392383	0.5442748	0.49601293	-0.474401
-0.38162756	0.34590515	-0.35678524	-0.37001133	-0.3325985	0.32649687	0.31303695	-0.3050763	0.35203153	0.36408532	-0.3272224	-0.3709054	-0.37571386	0.3393992	0.33724707	-0.29114422
-0.041032337	-0.018854614	-0.004892296	-0.07296871	-0.054700386	0.071992815	0.05884763	0.019971473	-0.02168894	0.031274363	-0.068201825	-0.039542068	-0.042128004	0.019733971	0.017192509	-0.008417045
0.19868673	-0.18806687	0.20952907	0.22229217	0.23293427	-0.19727159	-0.15919614	0.2354943	-0.21546005	-0.17946097	0.19575202	0.18170476	0.1996698	-0.22590491	-0.2101945	0.19795074
-0.07765123	0.15700491	-0.17038588	-0.08101009	-0.109344125	0.13192248	0.16182925	-0.13507329	0.10095719	0.1422635	-0.09719087	-0.16001669	-0.08003478	0.110529944	0.12548141	-0.11401025
-0.20218931	0.22701329	-0.24273856	-0.19085574	-0.2123787	0.23673789	0.23176531	-0.20023088	0.22949262	0.18910205	-0.17320614	-0.24627745	-0.21643479	0.2681257	0.25248083	-0.22873469
-0.11632657	0.0654824	-0.022533467	-0.11496181	-0.100432165	0.08535748	0.071393654	-0.11298771	0.03127558	0.088712424	-0.07355953	-0.02575159	-0.059085503	0.08819096	0.100099534	-0.109109685
-0.34894687	0.25835937	-0.343138	-0.289956	-0.25421926	0.28492796	0.33133984	-0.24150726	0.2467685	0.33453655	-0.32172054	-0.31354514	-0.27357355	0.33734345	0.3324584	-0.3220428
-0.1763469	0.11911788	-0.19474314	-0.10435115	-0.16649805	0.163962	0.18227386	-0.10524649	0.18900165	0.19440916	-0.17243873	-0.12715186	-0.13045065	0.18721913	0.13525198	-0.15809819
0.18768404	-0.2583267	0.23801397	0.18297943	0.24550238	-0.24350703	-0.20859583	0.17377792	-0.18606107	-0.23778857	0.21539089	0.24340145	0.22818264	-0.24229978	-0.20780183	0.22787772
0.39648712	-0.3994712	0.34741127	0.32802016	0.4060199	-0.36102998	-0.33762905	0.3599343	-0.40955645	-0.3658779	0.32071993	0.37653774	0.3162467	-0.41577238	-0.42100894	0.31982738
0.0134823	-0.00039430158	-0.03950488	-0.023486784	0.027152682	0.021213366	-0.049218133	0.011567462	-0.04416489	0.016666643	0.02358462	0.0533336	-0.0049947957	-0.004341597	0.033157825	-0.0105192065
0.0972442	-0.030370722	0.074743025	0.11273095	0.037475307	-0.0951695	-0.088066936	0.11483838	-0.10707933	-0.05921006	0.11513112	0.05004554	0.09125662	-0.11901704	-0.046308756	0.04376862
-0.5200123	0.41302612	-0.49473172	-0.4693463	-0.46289748	0.45247558	0.42360863	-0.48290944	0.45146203	0.5167388	-0.41325185	-0.49495468	-0.46322852	0.44884872	0.47539243	-0.48911625
0.023574805	0.0054447167	0.016022606	-0.026476152	0.013168117	-0.009028206	0.050920952	-0.037233558	0.029267294	-0.022883283	-0.051486354	-0.010754311	0.027969057	0.0012602753	-0.018248217	-0.018795079
-0.42185846	0.31863508	-0.32005343	-0.33636963	-0.37988934	0.35411194	0.37118116	-0.34450957	0.35969704	0.3526394	-0.37881142	-0.37206718	-0.37905195	0.36660513	0.35814857	-0.31771654
0.3965362	-0.3165383	0.371977	0.41475794	0.36031094	-0.36751804	-0.39917544	0.3685084	-0.3111917	-0.34124014	0.3207656	0.31881917	0.3762704	-0.43719897	-0.3410434	0.3781814
0.0929826	-0.07086875	0.05635303	0.09026425	0.064341016	-0.10158299	-0.042019382	0.06075733	-0.035176314	-0.07739298	0.09103887	0.033428486	0.09288519	-0.061243225	-0.017703308	0.056349374
-0.052909557	0.06676961	0.0009449709	-0.019868024	-0.0052139442	0.074943244	0.04304202	-0.030156894	0.050182607	-0.014822024	-0.029269353	-0.034748968	-0.07879603	0.007523222	-0.0019342392	-0.018674495
0.2517373	-0.19335695	0.17886212	0.14009303	0.16206743	-0.14962107	-0.23084703	0.15250608	-0.19758312	-0.19466078	0.1566542	0.14803831	0.19974631	-0.25248295	-0.17446037	0.21902469
0.42783573	-0.39971495	0.4054525	0.40328845	0.42240593	-0.44370437	-0.43406236	0.42761853	-0.45265403	-0.4165676	0.4079655	0.38142115	0.37025478	-0.41839126	-0.4297957	0.3912558
0.32930112	-0.3454264	0.3031428	0.3275059	0.27274138	-0.28372842	-0.34520194	0.32808107	-0.30477098	-0.32827207	0.29053193	0.33874592	0.3253468	-0.32446268	-0.27916303	0.30670574
0.5880961	-0.50916994	0.51801664	0.5637868	0.51596224	-0.58593255	-0.57902426	0.568923	-0.56030214	-0.60466105	0.53269637	0.5788571	0.54975873	-0.5444264	-0.5535908	0.55594796
-0.570336	0.55473757	-0.5583341	-0.5358966	-0.521194	0.6194658	0.5939175	-0.57637215	0.5475793	0.5849187	-0.51099896	-0.60888743	-0.5880343	0.6375376	0.5661486	-0.5245115
0.10165393	-0.08257147	0.040252388	0.03203506	0.06800701	-0.07970762	-0.026916472	0.028801786	0.003024688	-0.09512536	0.029975068	0.056233823	0.09199842	-0.09205257	-0.09162398	0.079001196
0.07809285	-0.036892414	0.038378924	0.078531645	0.01645376	-0.063458815	-0.013189654	0.07967341	-0.0841942	-0.08146367	0.021123307	0.024823857	-0.0024801872	0.0025001217	-0.0699714	-0.0035365876
-0.052503392	0.030260012	-0.092675254	-0.04740459	-0.11407048	0.1202931	0.068093486	-0.066897884	0.06352885	0.07647794	-0.053143874	-0.08590832	-0.06547306	0.04138753	0.03321115	-0.10293898
0.039149184	-0.004264252	0.03890102	0.057830527	0.049150612	-0.06715169	0.0037138367	0.06153881	-0.05211123	-0.035060443	0.066365	0.022689734	0.013611298	-0.05312762	-0.0029758487	0.037875213
0.0032711902	-0.030820925	0.0469626	0.051651116	0.09099772	-0.06366667	-0.021799035	0.04618784	-0.08200744	-0.035811424	0.08078908	0.08234267	0.05134652	-0.048275024	-0.03657634	0.0022589723
-0.3261002	0.34473625	-0.34862486	-0.2619279	-0.25349218	0.32945508	0.28318664	-0.2670662	0.2792527	0.30404544	-0.32141533	-0.2751819	-0.26871353	0.31635147	0.35118556	-0.34876236
0.32354614	-0.2673934	0.31027326	0.34258267	0.25481957	-0.3230174	-0.35679013	0.31358287	-0.28672165	-0.29896802	0.33645263	0.3424966	0.3208261	-0.31420887	-0.33936545	0.31610602
0.17606968	-0.06323665	0.120002225	0.12806265	0.10031394	-0.14224193	-0.10730819	0.08204868	-0.12258358	-0.12492061	0.12568371	0.07431024	0.14128958	-0.09659842	-0.14040604	0.121679276
0.0006991691	0.045246333	-0.025254007	0.03456541	-0.020354057	0.038587693	0.022727836	0.035207797	0.009678052	-0.01072441	-0.034134574	-0.023731207	0.038834903	-0.04265625	-0.03387499	-0.0025833624
0.29036272	-0.19448644	0.21189885	0.24688733	0.2781428	-0.20970313	-0.2353186	0.22349794	-0.26583716	-0.29031435	0.21893997	0.27100858	0.22296174	-0.23247808	-0.22304839	0.2594123
0.32435825	-0.29684353	0.37082002	0.36971346	0.3429974	-0.35740775	-0.36104977	0.31773555	-0.34478787	-0.32830125	0.36307117	0.35146552	0.32165125	-0.3263813	-0.3095617	0.3351432
-0.42814252	0.33073068	-0.36440882	-0.36685455	-0.39535683	0.3617308	0.4337832	-0.4108182	0.37958232	0.39849538	-0.35036814	-0.39122748	-0.35334358	0.46838588	0.39452446	-0.33993003
